Station_Variant_ID,Charging Station ID,Charging Station Location,Charger Type
S478,Station_270,San Francisco,Level 2
S238,Station_180,New York,Level 1
S365,Station_224,Houston,DC Fast Charger
S1095,Station_6,Los Angeles,Level 2
S19,Station_103,San Francisco,DC Fast Charger
S5,Station_10,Chicago,Level 1
S1129,Station_71,San Francisco,Level 2
S1185,Station_90,Los Angeles,DC Fast Charger
S368,Station_226,San Francisco,DC Fast Charger
S174,Station_158,New York,DC Fast Charger
S373,Station_228,San Francisco,DC Fast Charger
S828,Station_405,San Francisco,DC Fast Charger
S77,Station_126,Chicago,Level 2
S933,Station_444,New York,Level 2
S321,Station_209,New York,Level 2
S1202,Station_97,San Francisco,DC Fast Charger
S1132,Station_74,Chicago,DC Fast Charger
S50,Station_115,San Francisco,Level 1
S268,Station_191,San Francisco,DC Fast Charger
S1060,Station_495,Los Angeles,Level 1
S210,Station_170,Los Angeles,Level 1
S565,Station_307,Chicago,Level 2
S943,Station_448,Houston,DC Fast Charger
S307,Station_204,Los Angeles,DC Fast Charger
S1083,Station_56,Houston,Level 1
S319,Station_208,New York,Level 1
S836,Station_41,Los Angeles,DC Fast Charger
S601,Station_32,Los Angeles,Level 1
S147,Station_15,Chicago,DC Fast Charger
S1098,Station_62,Houston,DC Fast Charger
S165,Station_155,Los Angeles,Level 1
S513,Station_284,Los Angeles,Level 2
S320,Station_209,Chicago,DC Fast Charger
S602,Station_320,Chicago,Level 1
S1058,Station_494,Houston,Level 1
S258,Station_187,New York,Level 1
S1068,Station_498,New York,DC Fast Charger
S925,Station_442,San Francisco,DC Fast Charger
S94,Station_130,Los Angeles,DC Fast Charger
S78,Station_127,Houston,Level 1
S528,Station_292,Los Angeles,Level 2
S49,Station_114,Houston,Level 2
S289,Station_199,Houston,DC Fast Charger
S89,Station_13,Houston,DC Fast Charger
S480,Station_271,Los Angeles,DC Fast Charger
S1181,Station_89,Chicago,Level 2
S341,Station_215,Los Angeles,Level 2
S932,Station_444,Houston,DC Fast Charger
S497,Station_278,San Francisco,Level 1
S942,Station_447,New York,Level 2
S1005,Station_474,Houston,DC Fast Charger
S1028,Station_481,San Francisco,Level 2
S303,Station_203,Chicago,Level 1
S1133,Station_74,Houston,Level 1
S425,Station_25,San Francisco,Level 2
S13,Station_101,Houston,DC Fast Charger
S221,Station_176,Los Angeles,Level 2
S885,Station_427,San Francisco,DC Fast Charger
S54,Station_117,Los Angeles,Level 2
S192,Station_166,Los Angeles,Level 1
S837,Station_41,San Francisco,Level 2
S889,Station_429,New York,DC Fast Charger
S674,Station_344,San Francisco,DC Fast Charger
S880,Station_424,New York,Level 1
S721,Station_366,Houston,DC Fast Charger
S64,Station_120,Houston,DC Fast Charger
S1203,Station_97,San Francisco,Level 1
S132,Station_145,Houston,DC Fast Charger
S343,Station_216,Chicago,DC Fast Charger
S375,Station_229,Los Angeles,Level 2
S588,Station_313,Los Angeles,Level 2
S95,Station_130,New York,Level 2
S688,Station_352,Houston,Level 2
S747,Station_377,New York,Level 2
S595,Station_318,Los Angeles,Level 2
S1002,Station_472,Los Angeles,Level 2
S109,Station_137,Houston,Level 1
S610,Station_324,Chicago,Level 2
S649,Station_337,Chicago,DC Fast Charger
S484,Station_273,Houston,Level 1
S53,Station_117,Houston,Level 2
S562,Station_306,New York,Level 2
S725,Station_368,Houston,DC Fast Charger
S1194,Station_94,Chicago,Level 1
S197,Station_168,Houston,DC Fast Charger
S924,Station_442,New York,DC Fast Charger
S305,Station_203,New York,Level 1
S662,Station_341,New York,DC Fast Charger
S145,Station_149,New York,Level 1
S819,Station_402,San Francisco,DC Fast Charger
S247,Station_183,Houston,Level 1
S847,Station_413,Los Angeles,Level 2
S156,Station_152,Houston,Level 1
S1136,Station_74,San Francisco,DC Fast Charger
S720,Station_365,New York,DC Fast Charger
S814,Station_401,San Francisco,Level 2
S487,Station_274,Chicago,Level 2
S862,Station_42,Chicago,Level 2
S1062,Station_496,Houston,Level 1
S331,Station_212,Houston,Level 1
S14,Station_101,Los Angeles,Level 1
S948,Station_45,Los Angeles,Level 1
S1161,Station_82,Chicago,Level 1
S207,Station_17,New York,DC Fast Charger
S1131,Station_73,San Francisco,DC Fast Charger
S113,Station_14,Los Angeles,DC Fast Charger
S899,Station_433,Los Angeles,Level 1
S172,Station_157,New York,Level 2
S363,Station_223,New York,DC Fast Charger
S99,Station_132,Houston,DC Fast Charger
S655,Station_338,San Francisco,Level 1
S823,Station_404,New York,Level 1
S744,Station_376,Los Angeles,Level 1
S743,Station_376,Los Angeles,DC Fast Charger
S995,Station_47,Chicago,Level 2
S31,Station_107,New York,Level 1
S34,Station_108,Houston,Level 1
S463,Station_265,San Francisco,Level 2
S310,Station_205,Houston,Level 2
S1152,Station_79,Los Angeles,Level 2
S164,Station_155,Houston,Level 1
S481,Station_271,Los Angeles,Level 1
S1009,Station_476,Los Angeles,DC Fast Charger
S1035,Station_485,Los Angeles,DC Fast Charger
S417,Station_247,Los Angeles,DC Fast Charger
S265,Station_19,Los Angeles,DC Fast Charger
S676,Station_346,Chicago,DC Fast Charger
S905,Station_436,Houston,DC Fast Charger
S450,Station_26,Chicago,Level 1
S347,Station_217,Chicago,DC Fast Charger
S163,Station_154,New York,Level 1
S217,Station_174,New York,Level 2
S1190,Station_92,San Francisco,Level 1
S900,Station_433,New York,Level 1
S654,Station_338,Houston,Level 1
S1024,Station_480,Chicago,Level 2
S240,Station_181,Houston,Level 1
S97,Station_131,New York,Level 2
S951,Station_450,San Francisco,DC Fast Charger
S1027,Station_481,San Francisco,Level 1
S543,Station_298,Chicago,DC Fast Charger
S488,Station_275,Houston,Level 1
S486,Station_273,Los Angeles,Level 2
S1053,Station_492,Houston,DC Fast Charger
S857,Station_417,New York,Level 1
S1142,Station_76,Los Angeles,Level 1
S224,Station_177,San Francisco,Level 2
S249,Station_184,Chicago,Level 1
S597,Station_319,Chicago,DC Fast Charger
S98,Station_131,San Francisco,Level 2
S715,Station_363,New York,DC Fast Charger
S1051,Station_49,San Francisco,DC Fast Charger
S1081,Station_55,New York,Level 1
S698,Station_355,San Francisco,Level 2
S299,Station_200,New York,Level 2
S572,Station_308,Los Angeles,Level 2
S702,Station_356,San Francisco,DC Fast Charger
S737,Station_373,Chicago,DC Fast Charger
S57,Station_118,San Francisco,DC Fast Charger
S459,Station_263,Houston,DC Fast Charger
S971,Station_46,San Francisco,Level 1
S555,Station_302,Houston,Level 2
S700,Station_356,Los Angeles,Level 1
S812,Station_400,San Francisco,Level 1
S831,Station_408,Los Angeles,DC Fast Charger
S262,Station_189,Los Angeles,Level 2
S579,Station_310,New York,DC Fast Charger
S594,Station_318,Los Angeles,DC Fast Charger
S1052,Station_49,San Francisco,Level 2
S424,Station_25,San Francisco,Level 1
S464,Station_266,Chicago,DC Fast Charger
S56,Station_118,New York,DC Fast Charger
S987,Station_464,Los Angeles,DC Fast Charger
S129,Station_144,New York,Level 2
S922,Station_442,Houston,DC Fast Charger
S297,Station_200,Los Angeles,DC Fast Charger
S171,Station_157,New York,DC Fast Charger
S1042,Station_487,Chicago,DC Fast Charger
S678,Station_348,Chicago,Level 1
S105,Station_134,Los Angeles,Level 2
S811,Station_400,Houston,Level 1
S141,Station_148,Chicago,Level 2
S1125,Station_71,Houston,Level 2
S387,Station_233,New York,Level 1
S640,Station_334,Chicago,DC Fast Charger
S547,Station_299,San Francisco,Level 1
S160,Station_154,Chicago,Level 1
S1187,Station_90,New York,Level 1
S643,Station_334,New York,Level 2
S290,Station_199,Los Angeles,Level 1
S182,Station_161,San Francisco,Level 2
S451,Station_26,New York,Level 1
S67,Station_121,Houston,Level 1
S554,Station_301,San Francisco,Level 2
S333,Station_212,San Francisco,Level 2
S1104,Station_63,Houston,Level 1
S952,Station_451,Chicago,Level 1
S1113,Station_68,Houston,Level 1
S434,Station_253,Chicago,Level 1
S838,Station_410,Chicago,DC Fast Charger
S968,Station_459,Chicago,Level 1
S292,Station_2,Chicago,Level 1
S800,Station_398,Chicago,Level 2
S35,Station_108,Houston,Level 2
S518,Station_286,Los Angeles,Level 2
S1050,Station_49,Los Angeles,Level 1
S121,Station_140,New York,Level 2
S351,Station_218,Los Angeles,Level 1
S915,Station_44,Los Angeles,DC Fast Charger
S855,Station_417,Houston,Level 2
S474,Station_269,Chicago,DC Fast Charger
S1145,Station_78,Chicago,Level 1
S344,Station_216,Houston,Level 1
S764,Station_382,Los Angeles,DC Fast Charger
S1204,Station_98,Houston,DC Fast Charger
S392,Station_236,New York,DC Fast Charger
S506,Station_282,Chicago,DC Fast Charger
S146,Station_149,San Francisco,Level 2
S844,Station_412,New York,DC Fast Charger
S558,Station_304,New York,Level 2
S1032,Station_484,Houston,DC Fast Charger
S877,Station_424,Los Angeles,DC Fast Charger
S1108,Station_66,Chicago,Level 2
S389,Station_234,San Francisco,Level 1
S964,Station_457,New York,Level 1
S1176,Station_87,San Francisco,Level 1
S1151,Station_79,Los Angeles,Level 1
S311,Station_205,Los Angeles,Level 2
S502,Station_279,San Francisco,Level 1
S650,Station_337,Chicago,Level 2
S436,Station_254,Los Angeles,Level 2
S560,Station_304,San Francisco,Level 2
S759,Station_380,New York,Level 2
S96,Station_130,San Francisco,Level 2
S1169,Station_84,San Francisco,DC Fast Charger
S492,Station_276,Houston,Level 2
S257,Station_187,Los Angeles,Level 1
S970,Station_46,Chicago,Level 2
S771,Station_387,Chicago,Level 1
S248,Station_183,Houston,Level 2
S470,Station_268,Chicago,Level 1
S539,Station_296,San Francisco,Level 2
S605,Station_322,Houston,DC Fast Charger
S12,Station_100,New York,Level 1
S1148,Station_78,Los Angeles,Level 1
S483,Station_272,Los Angeles,Level 2
S657,Station_339,Los Angeles,Level 1
S186,Station_162,San Francisco,Level 2
S918,Station_44,New York,DC Fast Charger
S399,Station_238,Houston,DC Fast Charger
S104,Station_134,Houston,Level 2
S978,Station_461,Los Angeles,Level 2
S271,Station_192,New York,DC Fast Charger
S701,Station_356,New York,Level 1
S496,Station_278,New York,Level 1
S231,Station_18,Chicago,Level 1
S61,Station_12,Chicago,DC Fast Charger
S237,Station_180,Los Angeles,Level 2
S71,Station_123,New York,DC Fast Charger
S415,Station_246,New York,Level 1
S362,Station_222,Houston,Level 2
S738,Station_373,Houston,Level 2
S1074,Station_51,Los Angeles,Level 1
S1046,Station_488,New York,Level 2
S1126,Station_71,Los Angeles,Level 1
S1025,Station_480,Houston,DC Fast Charger
S1021,Station_48,Houston,Level 2
S263,Station_19,Chicago,Level 1
S457,Station_262,Los Angeles,Level 1
S1167,Station_84,Los Angeles,DC Fast Charger
S167,Station_155,New York,Level 2
S1078,Station_53,New York,Level 2
S29,Station_107,Chicago,Level 2
S706,Station_357,San Francisco,Level 2
S559,Station_304,San Francisco,DC Fast Charger
S108,Station_135,San Francisco,DC Fast Charger
S930,Station_443,Los Angeles,Level 2
S1116,Station_69,Los Angeles,Level 1
S43,Station_11,Houston,Level 2
S125,Station_143,Los Angeles,Level 2
S270,Station_192,Los Angeles,Level 1
S774,Station_387,Los Angeles,Level 2
S748,Station_378,Chicago,Level 1
S1115,Station_69,Los Angeles,DC Fast Charger
S378,Station_23,New York,Level 1
S242,Station_181,New York,DC Fast Charger
S530,Station_293,Houston,Level 2
S1183,Station_9,Chicago,Level 1
S482,Station_271,New York,Level 1
S772,Station_387,Chicago,Level 2
S1191,Station_93,Chicago,DC Fast Charger
S959,Station_454,Houston,Level 1
S203,Station_17,Chicago,Level 1
S162,Station_154,Los Angeles,Level 2
S825,Station_405,Chicago,DC Fast Charger
S626,Station_328,Houston,Level 2
S143,Station_149,Houston,Level 1
S745,Station_377,Houston,Level 2
S469,Station_267,New York,Level 2
S872,Station_422,Los Angeles,DC Fast Charger
S627,Station_328,New York,DC Fast Charger
S28,Station_106,San Francisco,Level 2
S760,Station_381,Chicago,Level 2
S60,Station_119,San Francisco,DC Fast Charger
S114,Station_14,Los Angeles,Level 1
S115,Station_14,New York,DC Fast Charger
S465,Station_266,Houston,DC Fast Charger
S120,Station_140,New York,Level 1
S533,Station_294,Los Angeles,Level 1
S716,Station_364,Los Angeles,Level 2
S398,Station_238,Chicago,DC Fast Charger
S659,Station_34,New York,DC Fast Charger
S202,Station_169,San Francisco,Level 2
S7,Station_10,Houston,DC Fast Charger
S69,Station_122,Chicago,DC Fast Charger
S813,Station_401,San Francisco,Level 1
S134,Station_145,New York,Level 1
S954,Station_451,Los Angeles,Level 2
S937,Station_446,Houston,DC Fast Charger
S364,Station_223,New York,Level 2
S734,Station_371,Chicago,Level 1
S444,Station_257,Chicago,DC Fast Charger
S471,Station_268,Los Angeles,DC Fast Charger
S710,Station_359,Los Angeles,Level 2
S806,Station_4,Houston,DC Fast Charger
S882,Station_426,Houston,DC Fast Charger
S799,Station_397,Los Angeles,Level 1
S694,Station_354,Los Angeles,Level 2
S25,Station_106,Chicago,Level 1
S1172,Station_85,Los Angeles,Level 2
S340,Station_214,San Francisco,Level 1
S68,Station_121,New York,Level 2
S100,Station_132,Los Angeles,DC Fast Charger
S653,Station_338,Houston,DC Fast Charger
S283,Station_197,San Francisco,Level 2
S264,Station_19,Houston,Level 2
S62,Station_12,Los Angeles,Level 2
S1159,Station_81,New York,DC Fast Charger
S634,Station_330,Houston,Level 2
S696,Station_354,San Francisco,DC Fast Charger
S455,Station_262,Chicago,DC Fast Charger
S787,Station_392,Los Angeles,Level 2
S76,Station_125,New York,DC Fast Charger
S567,Station_307,Los Angeles,Level 2
S468,Station_267,Chicago,DC Fast Charger
S921,Station_441,Chicago,Level 2
S766,Station_383,Los Angeles,Level 1
S122,Station_140,San Francisco,Level 1
S630,Station_329,Los Angeles,Level 2
S293,Station_2,Los Angeles,Level 1
S1155,Station_8,Los Angeles,DC Fast Charger
S427,Station_250,Houston,Level 2
S111,Station_139,Chicago,Level 2
S73,Station_124,Chicago,Level 2
S574,Station_309,Chicago,Level 1
S372,Station_228,Houston,Level 1
S9,Station_10,San Francisco,DC Fast Charger
S992,Station_469,Los Angeles,Level 1
S332,Station_212,San Francisco,Level 1
S46,Station_112,Houston,DC Fast Charger
S1154,Station_8,Chicago,Level 2
S1011,Station_477,New York,DC Fast Charger
S713,Station_362,New York,Level 1
S975,Station_460,San Francisco,DC Fast Charger
S433,Station_253,Chicago,DC Fast Charger
S116,Station_14,New York,Level 2
S405,Station_240,San Francisco,Level 1
S908,Station_438,Houston,Level 2
S409,Station_242,San Francisco,Level 2
S994,Station_469,San Francisco,DC Fast Charger
S667,Station_342,San Francisco,Level 2
S144,Station_149,Los Angeles,Level 2
S393,Station_236,San Francisco,Level 2
S563,Station_306,San Francisco,Level 1
S1013,Station_478,Los Angeles,Level 1
S193,Station_167,Los Angeles,Level 2
S295,Station_20,Houston,DC Fast Charger
S671,Station_343,New York,Level 2
S107,Station_135,New York,Level 1
S790,Station_393,San Francisco,DC Fast Charger
S85,Station_129,Houston,DC Fast Charger
S840,Station_410,San Francisco,Level 1
S873,Station_422,New York,Level 1
S532,Station_294,Los Angeles,DC Fast Charger
S413,Station_246,Chicago,Level 2
S261,Station_189,Houston,DC Fast Charger
S916,Station_44,Los Angeles,Level 1
S1173,Station_86,Chicago,Level 1
S913,Station_44,Houston,Level 1
S633,Station_330,Houston,Level 1
S741,Station_375,New York,Level 2
S938,Station_446,Los Angeles,DC Fast Charger
S749,Station_378,Houston,Level 1
S781,Station_390,Houston,Level 1
S130,Station_145,Chicago,Level 1
S1075,Station_51,New York,DC Fast Charger
S408,Station_242,San Francisco,Level 1
S534,Station_294,New York,DC Fast Charger
S832,Station_408,San Francisco,Level 2
S466,Station_266,Los Angeles,Level 2
S298,Station_200,Los Angeles,Level 2
S827,Station_405,Houston,Level 1
S418,Station_248,New York,Level 2
S1123,Station_70,Los Angeles,Level 2
S663,Station_341,New York,Level 2
S1090,Station_57,New York,Level 2
S765,Station_382,Los Angeles,Level 2
S779,Station_39,New York,DC Fast Charger
S1001,Station_472,Los Angeles,DC Fast Charger
S523,Station_289,Los Angeles,Level 1
S929,Station_443,Los Angeles,DC Fast Charger
S233,Station_18,San Francisco,DC Fast Charger
S920,Station_440,New York,Level 1
S356,Station_220,Chicago,DC Fast Charger
S587,Station_313,Los Angeles,Level 1
S411,Station_244,New York,Level 1
S687,Station_352,Houston,DC Fast Charger
S972,Station_460,Los Angeles,Level 2
S557,Station_304,Los Angeles,Level 1
S544,Station_298,Chicago,Level 2
S512,Station_283,San Francisco,Level 1
S44,Station_110,Los Angeles,Level 2
S600,Station_32,Houston,Level 2
S388,Station_234,New York,DC Fast Charger
S507,Station_282,Los Angeles,DC Fast Charger
S422,Station_25,Houston,Level 2
S635,Station_331,San Francisco,Level 1
S501,Station_279,New York,Level 1
S366,Station_226,Chicago,DC Fast Charger
S1088,Station_57,Los Angeles,Level 1
S239,Station_180,New York,Level 2
S383,Station_232,Houston,Level 2
S672,Station_343,San Francisco,DC Fast Charger
S1010,Station_477,Los Angeles,Level 2
S519,Station_287,Los Angeles,Level 2
S1106,Station_64,San Francisco,DC Fast Charger
S961,Station_455,San Francisco,DC Fast Charger
S385,Station_232,Los Angeles,Level 2
S524,Station_289,San Francisco,DC Fast Charger
S336,Station_213,New York,Level 1
S447,Station_258,San Francisco,Level 2
S235,Station_18,San Francisco,Level 2
S219,Station_175,Los Angeles,DC Fast Charger
S856,Station_417,New York,DC Fast Charger
S374,Station_229,Chicago,Level 2
S1166,Station_84,Houston,Level 1
S525,Station_291,San Francisco,DC Fast Charger
S904,Station_435,San Francisco,Level 2
S733,Station_370,New York,DC Fast Charger
S816,Station_402,Houston,Level 1
S45,Station_110,New York,Level 2
S438,Station_254,San Francisco,Level 1
S1177,Station_88,Chicago,Level 1
S1130,Station_72,Houston,Level 1
S761,Station_381,Los Angeles,Level 1
S551,Station_30,Chicago,Level 1
S215,Station_172,Houston,DC Fast Charger
S576,Station_309,New York,Level 1
S793,Station_394,Los Angeles,DC Fast Charger
S669,Station_343,Houston,DC Fast Charger
S276,Station_194,San Francisco,Level 1
S255,Station_186,Los Angeles,DC Fast Charger
S350,Station_218,Houston,Level 2
S187,Station_164,San Francisco,DC Fast Charger
S180,Station_161,Chicago,Level 2
S895,Station_431,Los Angeles,DC Fast Charger
S92,Station_13,New York,Level 2
S538,Station_296,San Francisco,Level 1
S1182,Station_89,Los Angeles,Level 1
S613,Station_324,New York,Level 1
S865,Station_42,San Francisco,DC Fast Charger
S820,Station_403,Los Angeles,Level 1
S325,Station_210,Los Angeles,Level 1
S376,Station_229,San Francisco,Level 2
S683,Station_350,Los Angeles,Level 2
S489,Station_275,Houston,Level 2
S926,Station_442,San Francisco,Level 1
S430,Station_251,New York,Level 2
S580,Station_310,New York,Level 1
S604,Station_321,San Francisco,DC Fast Charger
S119,Station_140,Los Angeles,Level 2
S504,Station_280,Los Angeles,DC Fast Charger
S660,Station_34,New York,Level 2
S575,Station_309,Houston,Level 2
S788,Station_392,New York,DC Fast Charger
S232,Station_18,New York,Level 1
S1085,Station_57,Houston,DC Fast Charger
S47,Station_112,San Francisco,Level 1
S1072,Station_5,Los Angeles,Level 2
S848,Station_414,Chicago,Level 1
S244,Station_182,Chicago,DC Fast Charger
S88,Station_13,Chicago,Level 1
S656,Station_339,Houston,Level 1
S515,Station_285,New York,DC Fast Charger
S449,Station_259,San Francisco,Level 1
S1186,Station_90,Los Angeles,Level 1
S20,Station_104,Chicago,DC Fast Charger
S754,Station_379,San Francisco,DC Fast Charger
S254,Station_186,Chicago,DC Fast Charger
S426,Station_250,Chicago,Level 1
S441,Station_255,Los Angeles,Level 2
S1140,Station_76,Houston,DC Fast Charger
S770,Station_386,New York,DC Fast Charger
S969,Station_459,Houston,Level 1
S38,Station_108,San Francisco,Level 2
S168,Station_156,Houston,Level 2
S1164,Station_82,San Francisco,Level 1
S1144,Station_77,San Francisco,DC Fast Charger
S997,Station_470,Los Angeles,Level 2
S973,Station_460,New York,DC Fast Charger
S445,Station_258,Houston,Level 2
S81,Station_127,San Francisco,Level 2
S1033,Station_485,Chicago,Level 2
S783,Station_391,Chicago,Level 2
S508,Station_282,San Francisco,DC Fast Charger
S1006,Station_474,New York,DC Fast Charger
S1179,Station_88,Los Angeles,DC Fast Charger
S308,Station_204,New York,Level 1
S178,Station_16,San Francisco,DC Fast Charger
S155,Station_151,San Francisco,Level 2
S878,Station_424,Los Angeles,Level 2
S435,Station_254,Houston,DC Fast Charger
S259,Station_188,Houston,DC Fast Charger
S629,Station_329,Los Angeles,Level 1
S599,Station_32,Houston,DC Fast Charger
S479,Station_271,Chicago,Level 1
S1034,Station_485,Houston,DC Fast Charger
S798,Station_397,Houston,Level 1
S1071,Station_5,Houston,DC Fast Charger
S967,Station_459,Chicago,DC Fast Charger
S632,Station_330,Houston,DC Fast Charger
S569,Station_308,Chicago,Level 1
S638,Station_333,Los Angeles,Level 2
S199,Station_169,New York,Level 1
S241,Station_181,Los Angeles,DC Fast Charger
S722,Station_366,New York,Level 2
S227,Station_178,Los Angeles,Level 1
S127,Station_143,New York,Level 1
S714,Station_362,New York,Level 2
S419,Station_248,San Francisco,DC Fast Charger
S79,Station_127,New York,Level 2
S460,Station_263,New York,DC Fast Charger
S810,Station_40,San Francisco,Level 2
S842,Station_412,Houston,Level 1
S852,Station_416,Houston,Level 1
S697,Station_355,San Francisco,Level 1
S439,Station_255,Chicago,DC Fast Charger
S126,Station_143,New York,DC Fast Charger
S404,Station_240,New York,Level 2
S664,Station_341,San Francisco,DC Fast Charger
S286,Station_198,Chicago,Level 2
S1107,Station_65,Houston,DC Fast Charger
S775,Station_388,Los Angeles,Level 2
S42,Station_11,Houston,DC Fast Charger
S37,Station_108,New York,DC Fast Charger
S452,Station_26,San Francisco,Level 1
S935,Station_445,Chicago,DC Fast Charger
S871,Station_421,Houston,Level 2
S151,Station_151,Chicago,Level 2
S360,Station_221,Houston,Level 1
S1063,Station_496,Los Angeles,Level 1
S394,Station_237,Chicago,DC Fast Charger
S395,Station_237,Chicago,Level 1
S1065,Station_497,Los Angeles,DC Fast Charger
S352,Station_219,Chicago,Level 2
S1043,Station_487,Chicago,Level 1
S876,Station_424,Houston,Level 2
S153,Station_151,Los Angeles,Level 2
S72,Station_123,New York,Level 2
S128,Station_144,Chicago,Level 2
S1015,Station_478,New York,Level 1
S440,Station_255,Los Angeles,Level 1
S21,Station_104,Chicago,Level 1
S648,Station_336,San Francisco,Level 2
S176,Station_159,Los Angeles,Level 2
S835,Station_409,Houston,Level 1
S553,Station_300,New York,Level 2
S796,Station_396,Los Angeles,Level 2
S705,Station_357,New York,Level 2
S443,Station_256,Los Angeles,Level 1
S1061,Station_496,Chicago,Level 1
S691,Station_353,Los Angeles,Level 2
S358,Station_220,Houston,Level 2
S63,Station_12,San Francisco,Level 1
S617,Station_325,Los Angeles,Level 1
S909,Station_438,Los Angeles,DC Fast Charger
S410,Station_244,Houston,Level 2
S245,Station_182,Houston,DC Fast Charger
S514,Station_284,New York,Level 1
S584,Station_312,New York,DC Fast Charger
S1207,Station_99,New York,Level 1
S281,Station_197,Houston,DC Fast Charger
S1029,Station_482,New York,DC Fast Charger
S369,Station_226,San Francisco,Level 2
S639,Station_333,New York,DC Fast Charger
S17,Station_103,Los Angeles,Level 1
S26,Station_106,Houston,Level 2
S717,Station_365,Chicago,DC Fast Charger
S729,Station_368,San Francisco,Level 1
S1092,Station_58,Houston,Level 2
S1146,Station_78,Houston,DC Fast Charger
S1138,Station_75,Los Angeles,Level 1
S864,Station_42,New York,Level 1
S631,Station_33,Houston,Level 1
S1127,Station_71,New York,DC Fast Charger
S1084,Station_56,San Francisco,Level 2
S24,Station_105,San Francisco,Level 1
S300,Station_200,San Francisco,DC Fast Charger
S1135,Station_74,New York,DC Fast Charger
S212,Station_171,Chicago,Level 2
S746,Station_377,Los Angeles,Level 1
S190,Station_166,Houston,Level 1
S803,Station_399,San Francisco,DC Fast Charger
S454,Station_261,San Francisco,Level 2
S361,Station_221,Los Angeles,Level 1
S1165,Station_83,Houston,DC Fast Charger
S246,Station_182,Houston,Level 2
S568,Station_307,New York,Level 1
S10,Station_10,San Francisco,Level 2
S794,Station_396,Los Angeles,DC Fast Charger
S804,Station_4,Chicago,DC Fast Charger
S685,Station_351,San Francisco,Level 1
